MATERIAU,PLASTIQUE,17306
MATERIAU,POLYSTYRENE,0
MATERIAU,POLYURETANE,0
MATERIAU,POLLUANT,11
MATERIAU,MINERAL,2052
MATERIAU,VEGETAL,787
GALETTE,PLASTIQUE,0
GALETTE,POLYSTYRENE,0
GALETTE,POLYURETANE,0
GALETTE,POLLUANT,3864
GALETTE,MINERAL,0
GALETTE,VEGETAL,0
MOUSSE,PLASTIQUE,1065
MOUSSE,POLYSTYRENE,86
MOUSSE,POLYURETANE,3045
MOUSSE,POLLUANT,0
MOUSSE,MINERAL,0
MOUSSE,VEGETAL,0
SPHERULES,PLASTIQUE,0
SPHERULES,POLYSTYRENE,20004
SPHERULES,POLYURETANE,0
SPHERULES,POLLUANT,0
SPHERULES,MINERAL,0
SPHERULES,VEGETAL,0
FIBRES,PLASTIQUE,6499
FIBRES,POLYSTYRENE,0
FIBRES,POLYURETANE,0
FIBRES,POLLUANT,1
FIBRES,MINERAL,0
FIBRES,VEGETAL,511
PLASTIQUE,OBJET,21193
PLASTIQUE,FRAGMENT,3677
POLYSTYRENE,OBJET,102
POLYSTYRENE,FRAGMENT,19988
POLYURETANE,OBJET,0
POLYURETANE,FRAGMENT,3045
POLLUANT,OBJET,10
POLLUANT,FRAGMENT,3866
MINERAL,OBJET,1264
MINERAL,FRAGMENT,788
VEGETAL,OBJET,1219
VEGETAL,FRAGMENT,79
OBJET,MATERIAU ,16740
OBJET,GALETTE ,0
OBJET,MOUSSE ,123
OBJET,SPHERULES ,16
OBJET,FIBRES ,6909
FRAGMENT,MATERIAU ,3416
FRAGMENT,GALETTE ,3864
FRAGMENT,MOUSSE ,4073
FRAGMENT,SPHERULES ,19988
FRAGMENT,FIBRES ,102
